video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,comment_count,thumbnail_link,description
"R5ujPGnWfYw","VIKRAM Public Review | Kamal Hassan | VijaySethupathi | Lokesh Kanagaraj | Vikram Tamil Movie Review","2022-06-03T00:34:26Z","UCMKt6miOM-kBlPqHnf1FHpQ","tamil tube","24","22.03.06","[none]","299592","4387","163","https://i.ytimg.com/vi/R5ujPGnWfYw/default.jpg","#vikram #vikramreview #kamal VIKRAM Public Review | Kamal Hassan | VijaySethupathi | Lokesh Kanagaraj | Vikram Tamil Movie ReviewWatch Vikram Tamil Movie ReviewVikram ReviewMovie : VIKRAMStarring : Kamal Haasan , Vijay Sethupathi , Fahadh Faasil Banner : Raaj Kamal films International Produced by : Kamal Haasan & R.Mahendran Written & Directed by Lokesh Kanagaraj Music : Anirudh Ravichander Cinematographer : Girish Gangadharan Action : Anbariv Editor : Philomin Raj Dance Choreography : Sandy Art Direction : N. Sathees Kumar Costume designers : Pallavi Singh , V.Sai , Kavitha.J Make - Up : Sasi Kumar Dialogue Writer : Rathna Kumar , Lokesh Kanagaraj PRO : Diamond Babu Stills : G.Anand Kumar Publicity Designer : Gopi Prasannaa Sound Designer : SYNC Cinemas Sound Mixer : Kannan Ganapat VFX : UNIFI Media , VFX Phantom , Real Works Studio DI : IGENE Production Controller : M.Senthil Associate Director : Magesh Balasubramaniam , Santhosh Krishnan , Sathya , Venki , Vishnu Edavan , Madras Logi Vignesh . Making Video Edit : P.Sarath Kumar Digital Marketing : Pulse Executive Producer : S S.Disney Composed by Anirudh Ravichander Lyrics - Heisenberg Vocals - Anirudh Ravichander Composed , Arranged & Programmed by Anirudh Ravichander Electric Guitar - Keba Jeremiah Keyboard , Synth & Rhythm Programmed by Anirudh Ravichander Additional Music Programmed by IC , Arish & Pradeep PJ Additional Rhythm Programmed by Shashank Vijay Music Advisor Ananthakrrishnan Creative Consultant Sajith Satya Executive Supervision Srinivasan M Session Assistant Shivakiran S Recorded at Albuquerque Records , Chennai . Engineered by Srinivasan M , Shivakiran S , Rajesh Kannan |"
"36okVfbrw1A","പണ്ട് ചെറുപ്പത്തിൽ ഇതുപോലെ ചെയ്തിട്ടുണ്ടോ😂","2022-06-02T15:00:35Z","UCUh95MqsYHpTn1cEnzpjCuA","Shajahan shaju Entertainments","22","22.03.06","[none]","704848","36631","182","https://i.ytimg.com/vi/36okVfbrw1A/default.jpg",""
"4SWb1QEi4cw","Girls commenting on their friends post","2022-05-31T16:15:32Z","UCxd6ifFZycyUB45d2t9VPQw","TheMermaidscales","24","22.03.06","[none]","6493567","570411","2735","https://i.ytimg.com/vi/4SWb1QEi4cw/default.jpg",""
"jG4oQbroN3c","Surviving 200 Years as KING KONG In GTA 5!","2022-06-02T06:41:13Z","UCS8uIXvlSK3HtC0p0VIWyTQ","TheLoudDude","20","22.03.06","gta|gta 5|funny gta 5 gameplay|grand theft auto|grand theft auto 5|funny gta gameplay|funny gta 5 online|funny gta 5 moments|grand theft auto v|Gta 5 mods|gta spiderman|spider man|birth to death gta|gta birth to death|gta 5 iron man|gta school|iron man school|gta iron man|playing as iron man|spider man school|avengers school|ultron|black widow|captain america|thor|tony stark|thelouddude|kingkong|200 years as kingkong|99 years as kingkong","595945","15320","210","https://i.ytimg.com/vi/jG4oQbroN3c/default.jpg","Surviving 200 Years as KING KONG In GTA 5!Don't forget to leave a Like, Comment and Favorite, helps out a lot!!FOLLOW, LIKE AND JOIN ME ON:Discord : https://discord.gg/NFHrCrmyDR​Instagram - https://www.instagram.com/thelouddude/Facebook - https://www.facebook.com/DudeGamerz"
"U6zqIrdzQdM","Laal Singh Chaddha Spoof | The Screen Patti","2022-06-02T07:17:23Z","UCNyeSfUfffmJXwA2_tmNG9A","The Screen Patti","24","22.03.06","Laal Singh Chaddha|Laal Singh Trailer|Laal Singh Chaddha Trailer|Aamir Khan|Kareena Kapoor Khan|laal singh|new hindi movie trailers|kareena kapoor|mona singh|chaitanya akkineni|aamir khan productions|bollywood movies 2022|main ki karaan|aamir movie 2022|2022 films india|aamir and kareena|tseries|The Screen Patti|Anant Singh Bhaatu|Shivankit Parihar|Spoof|TVF|berozgaar singh chaddha|berozgaar|tsp new video|tsp spoof|tsp laal singh chaddha spoof","869038","85750","5037","https://i.ytimg.com/vi/U6zqIrdzQdM/default.jpg","Watch our Berozgaar Singh Chaddha : An Ordinary graduate Indian whose berozgaari bhari journey will fill you with disappointment and joblessness. Watch Berozgaar Singh Chaddha's not so beautiful journey.For more updates, Follow us on Instagram: https://www.instagram.com/thescreenpa...Like us on Facebook:  https://www.facebook.com/TheScreenPattiFollow us on Twitter: https://twitter.com/TheScreenPattiCredits:Produced by: Arunabh Kumar Channel Head: Anandeshwar Dwivedi Creative Director: Anant Singh 'Bhatu' Creative Head: Pratish Mehta Written by: Team TSPDirected By: Pratish Mehta Associate Director: Saksham Arora Executive Producer: Vijay Koshy Creative Producer: Akshat Vijaywargiya DOP: Jay Kulkarni Edited by: Sarvesh Bhat Music: Vishal Patil Art Director: Deepak Thorat Assistant Director: Omkar Samant, Kunal Banerjee Costume Designer: Prachi Nikhra Costume Assistant: Gaurav Jaiswal Supervising Producer: Akash Dubey Line Producer: Niharika Rathore Production Manager: Kishore Pawar HMU: Deepak Pawar & TeamPost Production Supervisor: Garvit Janshali Post Production Assistant: Abhishek Sharma Graphics: Lengdon Phukan & Rishi BhaumikTalent Head: Shivani Bengani Talent Team: Aishwarya, Abhimanyu Tripathi Marketing Head: Yogesh Saini Marketing Team: Ankita Jalvi, Shivansh Sarin, Manya Srivastava, Anirudh Iyer, Jatin Sharma, Siddhanta Abhishek, Yasharth Singh Finance: Manish Saini, Nikita Joshi, Pragati Chandak, Nishit Gogri, Ankit Singh, Anil Harijan Legal: Megha Gupta, Shikha Guleria, Chaitrali Dhurandhar Cast: Anant Singh Bhaatu, Anandeshwar Dwivedi, Nidhi Sahu, Aakanksha Singh, Vaibhav Shukla, Prakhar Sharma, Charu Gupta, Prachi Nikhra#laalsinghchaddha #aamirkhan #tsp---This channel is owned, operated, and managed by, Contagious Online Media Network Private Limited."
"gmgbU-zj-FI","Emotional story 😢 #shorts  || jaanvi patel ||","2022-05-30T09:51:54Z","UCRqs0TZOqe5nrwP-BrdnCjg","jaanvi patel","22","22.03.06","[none]","9690613","0","392","https://i.ytimg.com/vi/gmgbU-zj-FI/default.jpg",""
"YBo_eOq0F10","FRANKLIN Upgrading TO THE STRONGEST HULK in GTA 5 | GTA5 AVENGERS | A.K GAME WORLD","2022-06-02T07:32:09Z","UC0YGxZ9dd1F3PbHXbhOSqrw","A.K GAME WORLD","20","22.03.06","FRANKLIN Upgrading TO THE STRONGEST HULK in GTA 5|gta v|gta 5|techno gamerz|GTA5 AVENGERS|A.K GAME WORLD|FRANKLIN Upgrading TO THE STRONGEST HULK in GTA 5 | GTA5 AVENGERS | A.K GAME WORLD|team4shooter|a.k game world new video|franklin upgrade into strongest hulk in gta 5|gta 5 avengers|avengers in gta 5|gta5 hulk suit|flight gamer|frostbite gaming|gta 5 mods|hulk in gta5|franklin upgrade hulk|akgameworld new video|team4shooter op|gta v mods","347551","5040","111","https://i.ytimg.com/vi/YBo_eOq0F10/default.jpg","You are Watching  A.K GAME WORLD.FRANKLIN Upgrading TO THE STRONGEST HULK in GTA 5 | GTA5 AVENGERS | A.K GAME WORLD===================================Discord -https://discord.gg/CF4gqp5UgAFollow me in instagram-https://www.instagram.com/amaan_ansari_yt/Subscribe my channel-https://www.youtube.com/channel/UC0YGxZ9dd1F3PbHXbhOSqrwSubscribe my 2nd channel-https://www.youtube.com/channel/UCeGHxh8OBJqWWWg0OPVs8DA?view_as=subscriber ===================================!!\\\|||\\\My PC Specs \\\|||\\\|||\!!Video-https://youtu.be/Ms6i58y1OI0Cpu-https://amzn.to/2HaZ5MHMotherboard-https://amzn.to/2HdjHUyRam-https://amzn.to/37lIpNhPsu-https://amzn.to/348EnFZGpu-https://amzn.to/3lXxhtZCabinet-https://amzn.to/37hh9znSsd-https://amzn.to/358m1V0Hdd-https://amzn.to/2HkpNlG--------------------------------------------------💸💸💸💸💸🔭Tripod-https://amzn.to/2YJHoJF🔭Mobile Tripod-https://amzn.to/33wErOh🎤Mic-https://amzn.to/3b7f751📞My Phone-https://amzn.to/2QEUun8💻My Laptop-https://amzn.to/3ly1XTq🐭Mouse-https://amzn.to/2ZKjqP0⌨️Keyboard-https://amzn.to/2RyK4pA----------------------------------------------------------------!!\\\|||\\\A.K GAME WORLD \\\|||\\\|||\!!So guys i hope you like this video so plz.. plz.. hit a like button and plz.. share this video everywhere and smash Subscribe button....and press the bell icon...THANK YOU FOR WATCHING.Disclaimer -@Copyright Disclaimer : Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. If you are the developer or the owner of the game and want me to delete the video on my channel please e-mail me ASAP, I will respond within 24 hours or less. There is never a need to strike a video down when you can get it removed within the same day and keep the channel and yourself happy?My Business Related Enquires {Sponsorship, Review, Copyright}akamaan2018@gmail.comBACKGROUND MUSIC CREDITS :All Music By KevinMacLeodLINK : https://incompetech.filmmusic.io/song​​...LISENCE : https://creativecommons.org/licenses/"
"Q-OO9zSzf64","పెళ్ళికి మా వారు కొనిచ్చిన బంగారం || Vah Vyshnavi || Vyshnavi Vlogs || Strikers","2022-06-01T13:09:11Z","UCipjXxCfdYjsHeHXOy4zoLg","Vah Vyshnavi","22","22.03.06","devatha serial vaishnavi|devatha serial|vah vyshnavi|vah vaishnavi channel|vah vyshnavi home tour|vah vyshnavi latest videos|vyshnavi vlogs|vyshnavi latest vlogs|devatha serial vyshnavi|actress Vyshnavi home tour|vah vyshnavi marriage|vah vyshnavi marriage video|vah vyshnavi marriage vlogs|vah vyshnavi latest vlogs|vah vyshnavi marriage vlog|vah vshynavi husband|vah vyshnavi family|vyshnavi marriage shopping|vyshnavi jewellery shopping|vyshnavi husband","2955058","50126","1541","https://i.ytimg.com/vi/Q-OO9zSzf64/default.jpg","💜 𝗕𝘂𝘆 𝗕𝗲 𝗕𝗼𝗱𝘆𝘄𝗶𝘀𝗲 𝗛𝗮𝗶𝗿 𝗛𝗲𝗮𝗹𝘁𝗵 𝗚𝘂𝗺𝗺𝗶𝗲𝘀 𝗮𝘁 𝟭𝟬% 𝗱𝗶𝘀𝗰𝗼𝘂𝗻𝘁 - https://bdywse.com/bbb54c (𝗖𝗼𝘂𝗽𝗼𝗻 𝗰𝗼𝗱𝗲 - VVY10  ) ✨𝗚𝗲𝘁 𝟮𝟬% 𝗰𝗮𝘀𝗵𝗯𝗮𝗰𝗸 𝗼𝗻 𝗽𝘂𝗿𝗰𝗵𝗮𝘀𝗲 𝗳𝗿𝗼𝗺 𝗕𝗲 𝗕𝗼𝗱𝘆𝘄𝗶𝘀𝗲 𝘄𝗲𝗯𝘀𝗶𝘁𝗲✨📞 𝗕𝗼𝗼𝗸 𝗮 𝗳𝗿𝗲𝗲 𝗮𝗻𝗱 𝗰𝗼𝗻𝗳𝗶𝗱𝗲𝗻𝘁𝗶𝗮𝗹 𝗼𝗻𝗹𝗶𝗻𝗲 𝗱𝗼𝗰𝘁𝗼𝗿 𝗰𝗼𝗻𝘀𝘂𝗹𝘁𝗮𝘁𝗶𝗼𝗻 𝘄𝗶𝘁𝗵 𝗕𝗲 𝗕𝗼𝗱𝘆𝘄𝗶𝘀𝗲 - https://bdywse.com/b61ccb💗 𝗖𝗵𝗲𝗰𝗸 𝗼𝘂𝘁 𝗕𝗲 𝗕𝗼𝗱𝘆𝘄𝗶𝘀𝗲 𝗽𝗿𝗼𝗱𝘂𝗰𝘁𝘀 𝗳𝗼𝗿 𝗛𝗮𝗶𝗿, 𝗦𝗸𝗶𝗻, 𝗪𝗲𝗶𝗴𝗵𝘁, 𝗣𝗖𝗢𝗦 & 𝗜𝗻𝘁𝗶𝗺𝗮𝘁𝗲 𝗖𝗮𝗿𝗲 - https://bdywse.com/cee336 (𝗖𝗼𝘂𝗽𝗼𝗻 𝗰𝗼𝗱𝗲 - VVY10 𝘁𝗼 𝗴𝗲𝘁 𝟭𝟬% 𝗱𝗶𝘀𝗰𝗼𝘂𝗻𝘁 ) 𝗕𝗲 𝗕𝗼𝗱𝘆𝘄𝗶𝘀𝗲 𝗛𝗮𝗶𝗿 𝗛𝗲𝗮𝗹𝘁𝗵 𝗚𝘂𝗺𝗺𝗶𝗲𝘀 𝗵𝗮𝘀 𝗻𝗼 𝗮𝗱𝗱𝗲𝗱 𝘀𝘂𝗴𝗮𝗿 & 𝟭𝟬𝟬% 𝘀𝗮𝗳𝗲 𝗮𝗻𝗱 𝗲𝗳𝗳𝗲𝗰𝘁𝗶𝘃𝗲❗ 𝗧𝗵𝗲𝘀𝗲 𝗴𝘂𝗺𝗺𝗶𝗲𝘀 𝗵𝗮𝘃𝗲 𝗽𝗼𝘄𝗲𝗿𝗳𝘂𝗹 𝗶𝗻𝗴𝗿𝗲𝗱𝗶𝗲𝗻𝘁𝘀 𝘄𝗵𝗶𝗰𝗵 𝗶𝘀 𝗯𝗮𝗰𝗸𝗲𝗱 𝗯𝘆 𝘀𝗰𝗶𝗲𝗻𝗰𝗲 - 𝗕𝗶𝗼𝘁𝗶𝗻, 𝗭𝗶𝗻𝗰 & 𝗠𝘂𝗹𝘁𝗶𝘃𝗶𝘁𝗮𝗺𝗶𝗻𝘀 (𝗔, 𝗖 & 𝗘). 𝗧𝗵𝗲𝘆 𝗵𝗲𝗹𝗽 𝘄𝗶𝘁𝗵 - 🟣 𝗦𝘁𝗿𝗲𝗻𝗴𝘁𝗵𝗲𝗻𝘀 𝗮𝗻𝗱 𝘁𝗵𝗶𝗰𝗸𝗲𝗻𝘀 𝗵𝗮𝗶𝗿🟣 𝗥𝗲𝗱𝘂𝗰𝗲𝘀 𝗵𝗮𝗶𝗿 𝗳𝗮𝗹𝗹 🟣 𝗖𝗼𝘃𝗲𝗿𝘀 𝘁𝗵𝗲 𝗻𝘂𝘁𝗿𝗶𝘁𝗶𝗼𝗻𝗮𝗹 𝗴𝗮𝗽 𝗶𝗻 𝘆𝗼𝘂𝗿 𝗱𝗶𝗲𝘁🟣 𝗕𝗼𝗼𝘀𝘁𝘀 𝗵𝗮𝗶𝗿 𝗴𝗿𝗼𝘄𝘁𝗵🙋🏽‍♀️ 𝗕𝗲 𝗕𝗼𝗱𝘆𝘄𝗶𝘀𝗲 𝗺𝗮𝗸𝗲𝘀 𝘄𝗲𝗹𝗹𝗻𝗲𝘀𝘀 𝗲𝗮𝘀𝘆 𝗳𝗼𝗿 𝘄𝗼𝗺𝗲𝗻 𝘄𝗶𝘁𝗵 𝗲𝘅𝗽𝗲𝗿𝘁 𝗱𝗲𝘃𝗲𝗹𝗼𝗽𝗲𝗱 𝗽𝗿𝗼𝗱𝘂𝗰𝘁𝘀 𝗳𝗼𝗿 𝘄𝗼𝗺𝗲𝗻❜𝘀 𝗵𝗲𝗮𝗹𝘁𝗵 𝗮𝗻𝗱 𝘄𝗲𝗹𝗹𝗻𝗲𝘀𝘀 𝗶𝘀𝘀𝘂𝗲𝘀 𝗿𝗲𝗹𝗮𝘁𝗲𝗱 𝘁𝗼 𝗛𝗮𝗶𝗿, 𝗦𝗸𝗶𝗻, 𝗪𝗲𝗶𝗴𝗵𝘁 𝗠𝗮𝗻𝗮𝗴𝗲𝗺𝗲𝗻𝘁, 𝗣𝗲𝗿𝗶𝗼𝗱 & 𝗶𝗻𝘁𝗶𝗺𝗮𝘁𝗲 𝗰𝗮𝗿𝗲.#VahVyshnavi #VyshnaviJewelleryShopping #VyshnaviMarriage #VyshnaviPelli #Strikers పెళ్ళికి మా వారు కొనిచ్చిన బంగారం || Vah Vyshnavi || Vyshnavi Vlogs || StrikersFollow me on Instagram 👉 https://www.instagram.com/i_vyshnaveeramireddy/For Branding and Collaborations Mail us on vyshnavigade12@gmail.com––––––––––––––––––––––––––––––Innocence by Roa https://soundcloud.com/roa_music1031Creative Commons — Attribution 3.0 Unported — CC BY 3.0Free Download / Stream: https://bit.ly/3KKLUNkMusic promoted by Audio Library https://youtu.be/D5k_osBF8_o"
"33RoA8ZeC7k","Gicchi Giligili | ಗಿಚ್ಚಿ ಗಿಲಿಗಿಲಿ | ಚಂದ್ರಪ್ರಭ ಡ್ರೈಫ್ರೂಟ್ ಟ್ರೈನಿಂಗ್ ಸೆಂಟರ್!","2022-06-01T05:30:33Z","UCGDwFBgtKO4M7AaTCY3jMLw","Colors Kannada","24","22.03.06","Gicchi Giligili|colors kannada|kannada|gicchi giligili|sandalwood|gicha gili gili|gicchi gilli gilli kannada show|kannada serial|kannada comedy show|kannada reality show|kannada family show|family show colors kannada|colors kannada gicchi gilli gilli|reality show colors kannada|comedy show colors kannada|kannada comedy|kannada talent show|colors kannada talent show|colors kannada family show","617748","10713","199","https://i.ytimg.com/vi/33RoA8ZeC7k/default.jpg","ಚಂದ್ರ ಪ್ರಭ ಮತ್ತು ಸೌಮ್ಯಾ ಸಹಾ ಅವರ ಜೋಡಿಯ ಬಗ್ಗೆ ವಿಶೇಷವಾಗಿ ಹೇಳಬೇಕಾಗಿಲ್ಲ. ಈ ಬಾರಿ ಚಂದ್ರ ಪ್ರಭ ಡ್ರೈಫ್ರೂಟ್ ಟ್ರೈನಿಂಗ್ ಸೆಂಟರ್ ತೆರೆದಿದ್ದಾರೆ ಒಮ್ಮೆ ನೋಡಿ! To download the Voot app please click on the link :https://vootapp.onelink.me/YSo4/b7b23194To subscribe this channel go to:http://www.youtube.com/subscription_center?add_user=etvkannadaindia#ColorsKannada #GicchiGiligiliA reality show with a twist, Gicchi Giligili pairs talented actors with popular faces who have no acting experience, 12 such pairs compete to prove their acting prowess. This whacky combo sure makes for fun, challenging & hilarious entertainment. Your weekend will never be the same again!Watch more videos - Follow us on: https://www.facebook.com/colorskannadahttps://www.instagram.com/colorskannadaofficial/The accuracy, completeness, currency and/or suitability of the above video description is not endorsed by its licensor or broadcaster or the Channel. They shall not be liable for loss and/or damage arising from the video description."
"9n7-EJIUzvE","മുടി വെട്ടിയാൽ..💇‍♂️ Boys vs Girls..🤣 #Shorts","2022-05-30T12:30:05Z","UCeRKth3iQejgL05hMSScFJw","Yadav Moko","24","22.03.06","[none]","2800693","272061","1656","https://i.ytimg.com/vi/9n7-EJIUzvE/default.jpg","Comedy video by yadav moko.#Shorts"
"sY9Xt2js6sI","Is this Radium? 😲 #science #physics #ashusir #facts #sciencefacts #scienceandfun #scienceexperiment","2022-05-31T12:21:21Z","UCACU6FM4RgOgX0IHB7dudFA","Science and fun","28","22.03.06","[none]","1700280","147696","490","https://i.ytimg.com/vi/sY9Xt2js6sI/default.jpg",""
"sjoYFqwkrWo","TERI MOHABBAT: Video | Mohak Narang & Surbhi Rathore | Antara Mitra, Saaj Bhatt | Amjad Nadeem Aamir","2022-06-02T05:30:13Z","UCLsMef624nZ4ME6WoSElPTg","Voilà! Digi","10","22.03.06","teri mohabbat|mohak narang|surbhi rathore|mohak narang vlogs|teri mohabbat song|mohak surbhi song|antara mitra|saaj bhatt|saaj bhatt song|antara mitra new song|love songs|romantic songs|love song|romantic music|love music|hindi song|new songs|hindi songs|hindi new song|indian songs|new hindi songs|hindi songs 2022|new hindi songs 2022|romantic|hindi romantic songs|romantic hindi songs|love status|love at first sight|latest hindi songs","2418192","115653","11649","https://i.ytimg.com/vi/sjoYFqwkrWo/default.jpg","Voila! Digi presents 'Teri Mohabbat', starring the stunning pair - Mohak Narang and Surbhi Rathore. Behind this endearing song are the mesmerizing voices of Antara Mitra and Saaj Bhatt. The song talks about how pure love can change life in beautiful ways. #MohakNarang #SurbhiRathore #AntaraMitra #SaajBhatt #TaleOfLove #VoilaDigiListen to the song and do let us know what you loved about the song. Like, comment, share this video with your circle and subscribe to our channel for more such romantic music. Also, bring out your creativity by making YouTube Shorts and Instagram Reels on the song, tag the 'Teri Mohabbat' team and the best ones would be reposted on our page.Watch this love song and add it to your New Hindi Songs 2022 playlist, new hindi songs playlist, romantic songs playlist, romantic song playlist, love songs playlist, romantic music playlist, love music playlist, romantic hindi songs playlist, Hindi new songs playlist, hindi new song playlist, indian songs playlist, new song playlist, romantic hindi songs, hindi romantic songs playlist, antara mitra new song playlist, saaj bhatt song playlist and other playlists. 'Teri Mohabbat' is also available on all audio platforms!Credits:Starring: Mohak Narang & Surbhi RathoreSingers: Antara Mitra & Saaj BhattMusic Composers: Amjad Nadeem AamirLyrics: Amjad NadeemProducers: Girish Jain & Vinit JainSpecial Thanks: Karishma ChhajerAudio Credits:Arrangement & Programming: Aamir KhanLive Guitars: Indrajit ChetiaVocals/Song Recorded at: Amjad Nadeem Aamir Studio by Aamir KhanMixed & Mastered by: Prithvi SharmaVideo Credits:Director: Garry VilkhuDOP: Gavy KhairaAD: Arshdeep SinghEdit & Color: Yatin AroraAssit. Edit: HarshwinderLine Production: Fateh Film ProductionCostumes: Khush KaurMakeup & Hair: Sanju & TeamOnline Promotions: Mediaone Network & Voilà! DigiLabel: Voilà! DigiFollow Voilà! Digi:Instagram: https://www.instagram.com/voila_digi/...Facebook: https://www.facebook.com/voiladigi/Twitter: https://twitter.com/VoilaDigiSaaj Bhatt is exclusively managed by Voilà! Digi. For enquiries: contact@voiladigi.in"
